timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
1455028000,0.0052588214,0.008290457,0.40467396,0.0,0.97959,0.0017427282,0.004589037,0.20094611,0.0,0.0,-0.56390095,1,0,0,0,0,0
1455140000,0.0049116984,0.008277479,0.40467396,0.0,0.97959036,0.001574013,0.0045478046,0.20094691,0.0,0.0,-0.563916,1,0,0,0,0,0
1455236000,0.0039801397,0.0077982326,0.40467396,0.0,0.9795918,0.0011658957,0.0042194747,0.20094965,0.0,0.0,-0.5653449,1,0,0,0,0,0
1455348000,0.005291884,0.008278955,0.40467396,0.0,0.97959,0.0017600779,0.004586726,0.20094605,0.0,0.0,-0.5651032,1,0,0,0,0,0
1455440000,0.0025032402,0.008379272,0.40467396,0.0,0.9795913,0.00038413273,0.0043556727,0.20095211,0.0,0.0,-0.5644151,1,0,0,0,0,0
1455532000,0.002147017,0.007932197,0.40467396,0.0,0.9795922,0.00025457854,0.0041009053,0.20095332,0.0,0.0,-0.56489515,1,0,0,0,0,0
1455644000,0.0044121984,0.0063888165,0.40467396,0.0,0.9795937,0.0015191378,0.0035725608,0.20095076,0.0,0.0,-0.5650516,1,0,0,0,0,0
1455740000,0.004506845,0.0060347226,0.40467396,0.0,0.97959405,0.0016010758,0.003408637,0.2009511,0.0,0.0,-0.5641714,1,0,0,0,0,0
1455832000,0.004540596,0.0070532514,0.40467396,0.0,0.9795926,0.001515263,0.0039108987,0.20094958,0.0,0.0,-0.5645975,1,0,0,0,0,0
1455944000,0.0051381006,0.0070567196,0.40467396,0.0,0.9795921,0.0018075698,0.003972632,0.2009484,0.0,0.0,-0.56371194,1,0,0,0,0,0
1456036000,0.004004897,0.005578439,0.40467396,0.0,0.97959495,0.0014010713,0.003134718,0.20095253,0.0,0.0,-0.5641454,1,0,0,0,0,0
1456132000,0.0037290563,0.006289985,0.40467396,0.0,0.97959423,0.001194468,0.003455515,0.20095211,0.0,0.0,-0.56631535,1,0,0,0,0,0
1456244000,0.003582034,0.007258324,0.40467396,0.0,0.9795929,0.0010251565,0.003915031,0.20095119,0.0,0.0,-0.565929,1,0,0,0,0,0
1456336000,0.0034294124,0.0068954867,0.40467396,0.0,0.9795936,0.0009868613,0.00372198,0.20095189,0.0,0.0,-0.56422377,1,0,0,0,0,0
1456448000,0.0040962384,0.0070372554,0.40467396,0.0,0.979593,0.0012992254,0.0038584175,0.20095047,0.0,0.0,-0.5665954,1,0,0,0,0,0
1456540000,0.0037819284,0.0067778667,0.40467396,0.0,0.9795936,0.001171341,0.003699789,0.2009514,0.0,0.0,-0.5632439,1,0,0,0,0,0
1456636000,0.0038293144,0.005920584,0.40467396,0.0,0.97959465,0.0012806919,0.0032846574,0.20095238,0.0,0.0,-0.5645434,1,0,0,0,0,0
1456732000,0.00470849,0.007205411,0.40467396,0.0,0.97959226,0.0015822074,0.0040022954,0.20094901,0.0,0.0,-0.565254,1,0,0,0,0,0
1456844000,0.0041813403,0.008023951,0.40467396,0.0,0.9795913,0.0012417622,0.0043502464,0.20094891,0.0,0.0,-0.56399214,1,0,0,0,0,0
1456936000,0.0026623004,0.006957662,0.40467396,0.0,0.97959375,0.000604885,0.0036753565,0.20095327,0.0,0.0,-0.56547433,1,0,0,0,0,0
1457048000,0.0034129324,0.0072512575,0.40467396,0.0,0.979593,0.00094304106,0.0038945794,0.20095152,0.0,0.0,-0.56391054,1,0,0,0,0,0
1457140000,0.004751492,0.0066873617,0.40467396,0.0,0.979593,0.0016553244,0.0037528782,0.20094973,0.0,0.0,-0.56445307,1,0,0,0,0,0
1457236000,0.0046456126,0.0069165155,0.40467396,0.0,0.97959274,0.0015804392,0.0038544782,0.20094956,0.0,0.0,-0.5644912,1,0,0,0,0,0
1457348000,0.0052921274,0.0063554733,0.40467396,0.0,0.979593,0.0019534745,0.0036446406,0.20094924,0.0,0.0,-0.56397367,1,0,0,0,0,0
1457440000,0.0049152263,0.0056462237,0.40467396,0.0,0.9795942,0.0018401371,0.0032593845,0.20095098,0.0,0.0,-0.56474423,1,0,0,0,0,0
1457532000,0.0046014357,0.004978564,0.40467396,0.0,0.9795951,0.0017535313,0.0029008396,0.20095241,0.0,0.0,-0.5629014,1,0,0,0,0,0
1457644000,0.003399693,0.0034792728,0.40467396,0.0,0.97959733,0.0013155703,0.002045743,0.2009557,0.0,0.0,-0.5645565,1,0,0,0,0,0
1457740000,0.0045622746,0.0034434362,0.40467396,0.0,0.97959644,0.0018886017,0.0021450033,0.20095451,0.0,0.0,-0.56521493,1,0,0,0,0,0
1457844000,0.0063064354,0.006452945,0.40467396,0.0,0.9795917,0.0024404847,0.0037942936,0.2009472,0.0,0.0,-0.5640206,1,0,0,0,0,0
1457940000,0.006255134,0.005645884,0.40467396,0.0,0.97959274,0.0024964535,0.0033938454,0.20094876,0.0,0.0,-0.56356186,1,0,0,0,0,0
1458032000,0.005616147,0.005043131,0.40467396,0.0,0.9795941,0.002244046,0.0030344178,0.20095082,0.0,0.0,-0.56392103,1,0,0,0,0,0
1458144000,0.0049389456,0.006302415,0.40467396,0.0,0.97959334,0.0017858192,0.0035831674,0.20094997,0.0,0.0,-0.5638661,1,0,0,0,0,0
1458236000,0.006330792,0.007226866,0.40467396,0.0,0.97959065,0.002374648,0.004175802,0.20094568,0.0,0.0,-0.5637549,1,0,0,0,0,0
1458332000,0.005178841,0.006523345,0.40467396,0.0,0.97959286,0.001881119,0.0037154811,0.20094918,0.0,0.0,-0.5636407,1,0,0,0,0,0
1458444000,0.006605064,0.006026915,0.40467396,0.0,0.97959185,0.002629561,0.003615631,0.20094746,0.0,0.0,-0.5649925,1,0,0,0,0,0
1458536000,0.0047732294,0.0052740457,0.40467396,0.0,0.9795947,0.0018079848,0.003062826,0.20095177,0.0,0.0,-0.56353176,1,0,0,0,0,0
1458648000,0.0053137103,0.007230539,0.40467396,0.0,0.9795917,0.0018761167,0.0040754117,0.20094775,0.0,0.0,-0.5640448,1,0,0,0,0,0
1458740000,0.005465892,0.0070299353,0.40467396,0.0,0.97959185,0.0019708122,0.0039924476,0.20094779,0.0,0.0,-0.5633297,1,0,0,0,0,0
1458836000,0.005636552,0.0073446613,0.40467396,0.0,0.97959125,0.0020227758,0.0041637453,0.20094691,0.0,0.0,-0.5628644,1,0,0,0,0,0
1458948000,0.00606504,0.007819023,0.40467396,0.0,0.97959,0.0021849815,0.004439135,0.20094512,0.0,0.0,-0.5636677,1,0,0,0,0,0
1459040000,0.00486551,0.007316664,0.40467396,0.0,0.97959197,0.001647936,0.004072563,0.20094855,0.0,0.0,-0.5621702,1,0,0,0,0,0
1459132000,0.0037736637,0.006019872,0.40467396,0.0,0.9795946,0.0012434579,0.003327697,0.20095238,0.0,0.0,-0.5624043,1,0,0,0,0,0
1459244000,0.004895129,0.006295377,0.40467396,0.0,0.9795934,0.001765065,0.0035753178,0.20095004,0.0,0.0,-0.56292516,1,0,0,0,0,0
1459340000,0.0038400393,0.0064708684,0.40467396,0.0,0.97959393,0.0012306516,0.0035552618,0.2009517,0.0,0.0,-0.5625413,1,0,0,0,0,0
1459432000,0.0040678587,0.008585837,0.40467396,0.0,0.97959036,0.0011297197,0.004614052,0.20094836,0.0,0.0,-0.5626134,1,0,0,0,0,0
1459544000,0.0043898774,0.0075831725,0.40467396,0.0,0.9795919,0.0013881936,0.004155308,0.20094915,0.0,0.0,-0.5625135,1,0,0,0,0,0
1459636000,0.0046649254,0.007804864,0.40467396,0.0,0.9795913,0.0015006347,0.0042915265,0.20094821,0.0,0.0,-0.56215173,1,0,0,0,0,0
1459732000,0.0043379795,0.007360069,0.40467396,0.0,0.97959226,0.0013851922,0.0040408187,0.20094953,0.0,0.0,-0.5622768,1,0,0,0,0,0
1459844000,0.0052101263,0.007776407,0.40467396,0.0,0.97959095,0.0017705307,0.004332367,0.20094708,0.0,0.0,-0.5622639,1,0,0,0,0,0
1459936000,0.0042484836,0.007036517,0.40467396,0.0,0.97959286,0.0013738688,0.003873353,0.20095016,0.0,0.0,-0.5628678,1,0,0,0,0,0
1460028000,0.0028461812,0.006938893,0.40467396,0.0,0.9795937,0.00069683505,0.0036846392,0.20095293,0.0,0.0,-0.56405485,1,0,0,0,0,0
1460140000,0.0040521407,0.0062916195,0.40467396,0.0,0.97959405,0.0013525494,0.0034887777,0.20095153,0.0,0.0,-0.5632689,1,0,0,0,0,0
1460236000,0.0041845525,0.0064894394,0.40467396,0.0,0.9795937,0.0013975268,0.003598973,0.20095105,0.0,0.0,-0.56322026,1,0,0,0,0,0
1460348000,0.0033397502,0.005834997,0.40467396,0.0,0.97959507,0.0010495046,0.0031935473,0.20095329,0.0,0.0,-0.563369,1,0,0,0,0,0
1460440000,0.0026787713,0.005539251,0.40467396,0.0,0.9795957,0.0007554759,0.002982279,0.2009546,0.0,0.0,-0.56154126,1,0,0,0,0,0
1460532000,0.0037437913,0.0056196563,0.40467396,0.0,0.97959507,0.0012690409,0.0031286709,0.2009529,0.0,0.0,-0.56297636,1,0,0,0,0,0
1460644000,0.0033112224,0.005095079,0.40467396,0.0,0.97959596,0.0011098799,0.0028282718,0.20095414,0.0,0.0,-0.5627386,1,0,0,0,0,0
1460740000,0.0030059374,0.0055900146,0.40467396,0.0,0.9795955,0.0009106204,0.0030400155,0.20095408,0.0,0.0,-0.56386435,1,0,0,0,0,0
1460832000,0.0035250809,0.005723794,0.40467396,0.0,0.97959507,0.0011514531,0.0031577018,0.20095311,0.0,0.0,-0.5630946,1,0,0,0,0,0
1460944000,0.0027466672,0.004664655,0.40467396,0.0,0.9795966,0.0008766113,0.0025607261,0.20095532,0.0,0.0,-0.56337434,1,0,0,0,0,0
1461036000,0.0024470254,0.004935987,0.40467396,0.0,0.9795965,0.0007025835,0.0026635164,0.20095545,0.0,0.0,-0.56300294,1,0,0,0,0,0
1461132000,0.002640442,0.0051657804,0.40467396,0.0,0.9795962,0.00077422877,0.0027955032,0.20095502,0.0,0.0,-0.56355584,1,0,0,0,0,0
1461244000,0.0030678154,0.006296316,0.40467396,0.0,0.9795946,0.00086995773,0.003392177,0.20095325,0.0,0.0,-0.5631779,1,0,0,0,0,0
1461336000,0.0033772818,0.006287742,0.40467396,0.0,0.97959447,0.0010223951,0.0034190712,0.20095271,0.0,0.0,-0.56237495,1,0,0,0,0,0
1461448000,0.00253708,0.0057162144,0.40467396,0.0,0.97959554,0.00066829426,0.003054718,0.20095466,0.0,0.0,-0.5637547,1,0,0,0,0,0
1461540000,0.0025518485,0.005873039,0.40467396,0.0,0.97959536,0.00065977004,0.0031330143,0.2009545,0.0,0.0,-0.56466144,1,0,0,0,0,0
1461636000,0.0031697573,0.006956064,0.40467396,0.0,0.9795936,0.0008535963,0.0037255615,0.20095229,0.0,0.0,-0.56352615,1,0,0,0,0,0
1461728000,0.00407968,0.0057994686,0.40467396,0.0,0.9795947,0.0014154906,0.0032504913,0.20095214,0.0,0.0,-0.56263566,1,0,0,0,0,0
1461840000,0.003216071,0.003524122,0.40467396,0.0,0.97959745,0.0012211263,0.0020492603,0.20095587,0.0,0.0,-0.56444454,1,0,0,0,0,0
1461932000,0.0027082737,0.004797467,0.40467396,0.0,0.97959656,0.00084446097,0.002621919,0.20095521,0.0,0.0,-0.56364053,1,0,0,0,0,0
1462044000,0.0022623802,0.004566907,0.40467396,0.0,0.979597,0.00064923003,0.0024641892,0.200956,0.0,0.0,-0.56498235,1,0,0,0,0,0
1462140000,0.0032136387,0.0053287954,0.40467396,0.0,0.9795958,0.0010385994,0.00293294,0.200954,0.0,0.0,-0.5641647,1,0,0,0,0,0
1462232000,0.0008828097,0.0051572714,0.40467396,0.0,0.9795965,-8.5801315e-05,0.0026147314,0.20095736,0.0,0.0,-0.56358653,1,0,0,0,0,0
1462344000,0.0018890015,0.0067295535,0.40467396,0.0,0.9795943,0.00024904596,0.003485931,0.20095485,0.0,0.0,-0.5643091,1,0,0,0,0,0
1462436000,0.0031729704,0.0076191793,0.40467396,0.0,0.97959244,0.0007885391,0.004050675,0.20095155,0.0,0.0,-0.56276655,1,0,0,0,0,0
1462532000,0.0016565043,0.007886298,0.40467396,0.0,0.9795923,1.8939563e-05,0.0040291385,0.20095435,0.0,0.0,-0.56269544,1,0,0,0,0,0
1462644000,0.0015016021,0.007707329,0.40467396,0.0,0.9795926,-3.8948176e-05,0.0039259177,0.20095481,0.0,0.0,-0.56329805,1,0,0,0,0,0
1462736000,0.0025754492,0.008114373,0.40467396,0.0,0.9795918,0.00044611766,0.004233182,0.20095223,0.0,0.0,-0.56409925,1,0,0,0,0,0
1462828000,0.003813528,0.0075603416,0.40467396,0.0,0.9795923,0.0011081939,0.004086217,0.20095032,0.0,0.0,-0.5621971,1,0,0,0,0,0
1462940000,0.0050877575,0.008756637,0.40467396,0.0,0.9795893,0.0016120982,0.004800182,0.20094569,0.0,0.0,-0.56203234,1,0,0,0,0,0
1463036000,0.003241031,0.009411093,0.40467396,0.0,0.979589,0.00064182014,0.0049351826,0.20094924,0.0,0.0,-0.5633677,1,0,0,0,0,0
1463128000,0.0027657917,0.010261948,0.40467396,0.0,0.9795872,0.000323555,0.0053041754,0.20094939,0.0,0.0,-0.5611724,1,0,0,0,0,0
1463240000,0.0035896902,0.009652113,0.40467396,0.0,0.9795884,0.00078837306,0.0050882627,0.20094804,0.0,0.0,-0.56270236,1,0,0,0,0,0
1463332000,0.0030160034,0.009220555,0.40467396,0.0,0.9795895,0.0005507483,0.0048192483,0.20095001,0.0,0.0,-0.5626023,1,0,0,0,0,0
1463444000,0.002570986,0.009750361,0.40467396,0.0,0.97958845,0.00027954567,0.00503403,0.20095049,0.0,0.0,-0.5627069,1,0,0,0,0,0
1463540000,0.00314028,0.010959626,0.40467396,0.0,0.97958547,0.00043687294,0.0056835175,0.20094751,0.0,0.0,-0.5623089,1,0,0,0,0,0
1463632000,0.0031786254,0.010039302,0.40467396,0.0,0.9795876,0.0005481303,0.0052366043,0.2009486,0.0,0.0,-0.5629985,1,0,0,0,0,0
1463744000,0.0025518718,0.01011842,0.40467396,0.0,0.9795876,0.00023320041,0.0052123833,0.20095013,0.0,0.0,-0.5628716,1,0,0,0,0,0
1463840000,0.0043083015,0.009773394,0.40467396,0.0,0.97958773,0.001128158,0.005219868,0.20094602,0.0,0.0,-0.5636855,1,0,0,0,0,0
1463932000,0.0037469452,0.008883016,0.40467396,0.0,0.97958994,0.0009426763,0.004727365,0.20094869,0.0,0.0,-0.562486,1,0,0,0,0,0
1464044000,0.004022431,0.008813052,0.40467396,0.0,0.97958994,0.0010846385,0.004720777,0.20094813,0.0,0.0,-0.5628039,1,0,0,0,0,0
1464140000,0.0020917107,0.008113237,0.40467396,0.0,0.97959185,0.0002092989,0.004184021,0.20095327,0.0,0.0,-0.56297934,1,0,0,0,0,0
1464236000,0.0028324896,0.008595794,0.40467396,0.0,0.97959083,0.0005236412,0.0044948054,0.20095114,0.0,0.0,-0.56282526,1,0,0,0,0,0
1464348000,0.0037041665,0.009493509,0.40467396,0.0,0.9795887,0.00086037983,0.005022082,0.20094796,0.0,0.0,-0.56246316,1,0,0,0,0,0
1464440000,0.0030017577,0.009552171,0.40467396,0.0,0.9795888,0.00051044946,0.0049802405,0.20094964,0.0,0.0,-0.5630158,1,0,0,0,0,0
1464532000,0.0014311647,0.010564401,0.40467396,0.0,0.9795864,-0.00036052713,0.005318217,0.20095263,0.0,0.0,-0.5629504,1,0,0,0,0,0
1464644000,0.0013541937,0.0105622485,0.40467396,0.0,0.9795864,-0.00039801063,0.005309429,0.20095283,0.0,0.0,-0.5621729,1,0,0,0,0,0
1464740000,0.0018592277,0.011226847,0.40467396,0.0,0.9795848,-0.0002174277,0.005685687,0.20095082,0.0,0.0,-0.56377447,1,0,0,0,0,0
1464832000,0.0016376341,0.0117361285,0.40467396,0.0,0.9795834,-0.00037713515,0.0059128646,0.20095097,0.0,0.0,-0.5622093,1,0,0,0,0,0
1464944000,0.0016899836,0.009974148,0.40467396,0.0,0.9795879,-0.00017445038,0.0050551197,0.2009525,0.0,0.0,-0.5623735,1,0,0,0,0,0
1465036000,0.0006180798,0.010600892,0.40467396,0.0,0.9795861,-0.0007624371,0.005254394,0.20095475,0.0,0.0,-0.5621742,1,0,0,0,0,0
1465132000,0.0007626203,0.012109252,0.40467396,0.0,0.9795821,-0.00084320066,0.006007699,0.20095325,0.0,0.0,-0.563924,1,0,0,0,0,0
1465244000,0.00029490088,0.011486633,0.40467396,0.0,0.9795836,-0.0010097257,0.00565575,0.20095506,0.0,0.0,-0.5637042,1,0,0,0,0,0
1465336000,-0.00091877725,0.011246625,0.40467396,0.0,0.9795835,-0.00158006,0.0054162485,0.20095855,0.0,0.0,-0.563741,1,0,0,0,0,0
1465448000,-0.00046493785,0.011793168,0.40467396,0.0,0.9795823,-0.0014126883,0.0057295416,0.20095703,0.0,0.0,-0.5625636,1,0,0,0,0,0
1465540000,-0.00035052924,0.012172361,0.40467396,0.0,0.9795813,-0.0013947521,0.0059267622,0.2009565,0.0,0.0,-0.5642206,1,0,0,0,0,0
1465636000,3.4181937e-07,0.01184997,0.40467396,0.0,0.9795824,-0.0011905057,0.005804113,0.20095567,0.0,0.0,-0.5648838,1,0,0,0,0,0
1465748000,-0.0006197221,0.010957783,0.40467396,0.0,0.9795845,-0.0014045632,0.0053048246,0.20095783,0.0,0.0,-0.5630236,1,0,0,0,0,0
1465840000,0.00073822483,0.011085495,0.40467396,0.0,0.9795849,-0.0007522833,0.0055038207,0.20095408,0.0,0.0,-0.5623728,1,0,0,0,0,0
1465932000,0.00018740469,0.011897644,0.40467396,0.0,0.9795824,-0.0011036742,0.005846259,0.20095511,0.0,0.0,-0.5641544,1,0,0,0,0,0
1466044000,-0.00046101908,0.012217527,0.40467396,0.0,0.97958106,-0.0014534073,0.005937783,0.20095682,0.0,0.0,-0.56296676,1,0,0,0,0,0
1466140000,-0.00020533174,0.014213474,0.40467396,0.0,0.97957474,-0.0015287206,0.006941066,0.20095484,0.0,0.0,-0.5621008,1,0,0,0,0,0
1466232000,-0.00046971548,0.01300388,0.40467396,0.0,0.9795786,-0.0015366769,0.0063220565,0.20095643,0.0,0.0,-0.5620281,1,0,0,0,0,0
1466344000,-0.0007600887,0.012853229,0.40467396,0.0,0.97957885,-0.0016637617,0.0062190928,0.20095742,0.0,0.0,-0.5642221,1,0,0,0,0,0
1466436000,-0.00019034569,0.012754518,0.40467396,0.0,0.9795796,-0.0013747892,0.0062279915,0.2009557,0.0,0.0,-0.5635745,1,0,0,0,0,0
1466532000,-0.0006932778,0.0120215975,0.40467396,0.0,0.9795815,-0.0015474787,0.00581848,0.2009576,0.0,0.0,-0.5634828,1,0,0,0,0,0
1466644000,0.0022538512,0.012046504,0.40467396,0.0,0.9795826,-0.00010650408,0.0061267973,0.20094876,0.0,0.0,-0.56383353,1,0,0,0,0,0
1466736000,0.0018086202,0.012372234,0.40467396,0.0,0.9795816,-0.00035730377,0.0062416024,0.20094979,0.0,0.0,-0.5636424,1,0,0,0,0,0
1466848000,0.0017466303,0.01159671,0.40467396,0.0,0.9795838,-0.000309741,0.0058555305,0.20095077,0.0,0.0,-0.5634405,1,0,0,0,0,0
1466940000,0.001277955,0.010674556,0.40467396,0.0,0.9795862,-0.00044663638,0.0053567756,0.20095295,0.0,0.0,-0.5627,1,0,0,0,0,0
